Schiene;Nighthawk;"Fehler / 
HP 24;"NH 25
";;"A - 97 %
B - 29 %";15.08.2023;10.02.2024;"HP_21H2
_Project19";;;;;;;;;;;;;;;;;;;;;;;;"Versand
JgBtl 233
Mittenwald";"50334
19.06. - 23.06.
Sharepoint
NÅrnberg";"Weiterleitung
FlAbRaGrp
Bad SÅlze";"50399
Excel Grundlagen
03.07.-07.07.23
Graalfs";"50400
Excel Aufbau
10.07.-14.07.2023
Munteanu";"RÅckholung
FlAbRaGrp
Bad SÅlze";;;;;;;;;;;;;;;;;;;;;;;;
HP 25;;;"A - 0 %
B - 0 %";;;"HP_21H2
_Project19_II";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HP 26;;;"A - 0 %
B - 0 %";;;"HP_21H2
_Projec19_II";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HP 30;;"4 GB RAM
+
HDD";;+;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
dzo
Oldenburg";"48019
Office GK
26.06.-30.06.23
Wernau";"Vor
Ort";"48020
Office AK
10.07.-14.07.25
Wernau";"RÅckholung
dzo
Oldenburg";;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"= 
Versandfertig";"= 
Im Lager";"=
Unterwegs";"=
Reparatur";"=
ZurÅcksetzen + KMS Aktivierung";"=
ZurÅcksetzen";"=
Imagen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
KalBw
Kleinaitingen";"50670
28.08. - 01.09.2023
Outlook
RÑke";"50672
04. - 08.09.2023
Excel GL
Trainer";"50675
11. - 15.09.2023
Excel Aufbau
Trainer";"50674
18. - 20.09.2023
Excel Bonus
Trainer";"RÅckholung
KalBw
Kleinaitingen";;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwKrhs
Hamburg";"50456
Excel Aufbau
28.08.-01.09.2023
Zober";"RÅckholung
BwKrhs
Hamburg";;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
Lkdo BW
Stuttgart";"49785
Outlook
28.08-01.09.2023
Buchner ";"RÅckholung
Lkdo BW
Stuttgart";;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
FlAbRaGrp
Bad SÅlze";"50549
PPT
28.08. - 01.09.2023
Trainer";"RÅckholung
FlAbRaGrp
Bad SÅlze";;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
Lkdo RLP
Mainz";"49687
Excel Aufbau
04.09.-08.09..2023
GrÅnholz";"RÅckholung
Lkdo RLP
Mainz";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
Lohheide";"50205
Kombi
04.09.-08.09.2023
Dahlmann";"50210
Excel GL 
11.09.-15.09.2023
Dahlmann ";"50212
Excel GL 
18.09.-22.09.2023
Pehlke";"RÅckholung
BwDLZ
Lohheide";;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
Augustdorf";"50482
Outlook
04.09.-08.09.2023
Trainer";"Vor
Ort";"50484
Outlook
18.09. - 22.09.2023
Trainer";"RÅckholung
BwDLZ
Augustdorf";;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
Lkdo HB
Bremen";"50557
Outlook
04.09.-08.09.2023
Trainer";"50558
Outlook
11.09.-15.09.2023
Trainer";"50559
Sharepoint
18.09.-22.09.2023
Trainer";"50560
Sharepoint
25.09.-29.09.2023
Trainer";"RÅckholung
Lkdo HB
Bremen";;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
KalZBw
Mechernich";"50714
Outlook
04.09.-08.09.2023
Trainer";"Vor
Ort";"50715
Outlook
18.09.-22.09.2023
Trainer";"RÅckholung
KalZBw
Mechernich";;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ITBtl 281
Gerolstein";"50550
Outlook
04.09.-08.09.2023
Trainer";"RÅckholung
ITBtl 281
Gerolstein";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
GöZ
Gardelegen";"50645
04.09. - 08.09.
Sharepoint
K.SchÅler";"RÅckholung
GöZ
Gardelegen";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
PzGrenBtl
Bad Salzungen";"50798
Sharepoint
04.09.-08.09.2023
Trainer";"RÅckholung
PzGrenBtl
Bad Salzungen";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
MUKdo
Schortens";"50669
Outlook
04. - 08.09.2023
Trainer";"50671
Excel GL
11. - 15.09.2023
Trainer";"50673
Word GL
18. - 22.09.2023
Trainer";"RÅckholung
MUKdo
Schortens";;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
LogKdo
Erfurt";"49410
Outlook GL
11.-15.09.
Boldin";"RÅckholung
LogKdo
Erfurt";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
MFG 5
Wurster";"49761
Word AU
11.09.-15.09.92023
Schubert";"49762
Excel AU
18.09.-22.09.2023
Schubert ";"49763
Outlook
25.09.-29.09.2023
Schubert";"RÅckholung
MFG 5
Wurster";;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
Lkdo MV
Schwerin";"50716
Outlook
11.09.-15.09.2023
Trainer ";"RÅckholung
Lkdo MV
Schwerin";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BAPers
Kîln";"48912
Outlook 
11.09.-15.09.2023
Post ";"RÅckholung
BAPers
Kîln";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
Burg";"49453
Excel Grundlagen
18.09.-22.09.2023
KÅttner ";"Vor
Ort";"49455
Excel ErgÑnzung
04.10.-06.10.2023
KÅttner ";"49456
PowerPoint 
09.10.-13.10.2023
KÅttner ";"RÅckholung
BwDLZ
Burg";;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
SanReg 3
Dornstadt";"50612
Outlook
18.09.-22.09.2023
RÑke";"50613
Sharepoint
25.09.-29.09.2023
Dohmen";"RÅckholung
SanReg 3
Dornstadt";;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ITBtl 292
Dillingen";"49474
Excel Grundlagen
18.09.-22.09.2023
Buchner";"RÅckholung
ITBtl 292
Dillingen";;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ZBrdSchBw
Uedem";"50467
Kombi
18.09.-22.09.2023
Trainer";"RÅckholung
ZBrdSchBw
Uedem";;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Achtung !
PROJECT KURS";"Versand
TerrFÅKdoBw
Berlin";"50733
Excel GL
25.09. - 29.09.2023
Albat";"50734
Excel Bonus
04.10. - 06.10.2023
Schubert ";"50735
Excel Bonus
09.10. - 11.10.2023
Munteanu";"50736
Project
16.10. - 20.10.2023
Munteanu";"50737
Outlook
23.10. - 27.10.2023
Munteanu";"50738
Word AU
30.10. - 03.11.2023
Tîpfer ";"50739
Excel AU
06.11. - 10.11.2023
Munteanu";"50740
Excel AU
13.11. - 17.11.2023
Tîpfer";"50741
PPT
20.11. - 24.11.2023 
Tîpfer ";"RÅckholung
TerrFÅKdoBw
Berlin";;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
AufKlBtl 
Ahlen";"50415
Sharepoint
25.09.-29.09.2023
Dahlmann";"RÅckholung
AufKlBtl 
Ahlen";;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwFw
Munster";"50692
25.09. - 29.09.
Kombi
Trainer";"RÅckholung
BwFw
Munster";;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
Lkdo BW
Todtnau-Fahl";"49766
Outlook
25.09.-29.09.2023
Wimmer ";"RÅckholung
Lkdo BW
Todtnau-Fahl";;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BerTröbPlKdtr Lohheide";"50718
Outlook
09.10.-13.10.2023
Trainer";"50719
Word GL
16.10.-20.10.2023
Trainer";"RÅckholung
BerTröbPlKdtr Lohheide";;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
Lkdo RLP
Mainz";"49688
Excel AU 
09.10.-13.10..2023
GrÅnhlolz";"RÅckholung
Lkdo RLP
Mainz";;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
AufLehrBtl 3
LÅneburg";"49702
SharePoint
09.10.-13.10.2023
Zober";"RÅckholung
AufLehrBtl 3
LÅneburg";;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ElKfFBtl 912
Nienburg";"49399
Word
09.10.-13.10.2023
Schubert";"49400
Word
16.10.-20.10.2023
Schubert";"49401
Windows 10
23.10.-26.10.2023
Schubert ";"Vor
Ort";"49402
Excel
06.11-10.11.2023
Schubert";"49403
Excel
13.11.-17.11.2023
Schubert";"49404
Excel
20.11.-22.11.2023
Schubert";"49416
Access
27.11.-01.12.2023
Schubert";"49417
PowerPoint
04.12.-08.12.2023
Schubert";"RÅckholung
ElKfFBtl 912
Nienburg";;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ITBtl 281
Gerolstein";"50551
Word GL
09.10.-13.10.2023
Trainer";"Vor
Ort";"50553
Word AU
23.10.-27.10.2023
Trainer";"RÅckholung
ITBtl 281
Gerolstein";;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ZBrdSchBw
Graben";"50521
09.10. - 13.10.
Kombi
Trainer";"RÅckholung
ZBrdSchBw
Graben";;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
Kaufbeuren";"50377
10.10.-12.10
Excel 
Trainer";"50532
Sharepoint
16. - 20.10.
Albat";"50533
Outlook
23. - 27.10.
Albat";"RÅckholung
BwDLZ
Kaufbeuren";;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
LogBtl 472
KÅmmersbrÅck";"50341
13.10. - 13.10.
Outlook 
Boldin ";"50342
16.10. - 20.10.
Outlook 
Boldin";"50343
23.10. - 27.10.
Outlook 
Boldin ";"Vor
Ort";"50344
06.11. - 10.11.
Sharepoint 
Albat";"RÅckholung
LogBtl 472
KÅmmersbrÅck";;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
HubGesch 64
Laupheim";"49848
09.10-13.10.
Sharepoint
Trainer";"49853
16.10-20.10.
Kombi
Wimmer";"RÅckholung
HubGesch 64
Laupheim";;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
LogKdo
Erfurt";"49411
SharePoint 
16.-20.10.
Dahlmann";"49412
Outlook GL
23.-27.10.
Trainer ";"Vor
Ort";"49413
Excel AU
06.-10.11.2032
Adam ";"Vor
Ort";"49414
Kombi
20.-24.11.
KÅttner ";"Vor
Ort";"49415
Outlook GL
04.-08.12.
KÅttner ";"RÅckholung
LogKdo
Erfurt";;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
MNCIMICCmd
Nienburg";"50708
Outlook
16.10.-20.10.2023
Trainer";"50709
Outlook
23.10.-27.10.2023
Jou·en";"Vor
Ort";"Vor
Ort";"50710
Sharepoint
13.11.-17.11.2023
Jou·en";"50711
Sharepoint
20.11.-24.11.2023
Jou·en";"RÅckholung
MNCIMICCmd
Nienburg";;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
JgBtl 233
Mittenwald";"50336
16.10. - 20.10
Sharepoint
Trainer";"RÅckholung
JgBtl 233
Mittenwald";;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BAMAD
Kîln";"50126
Word GL
16.10.-20.10.2023
Trainer";"50127
Word Aufbau
23.10.-27.10..2023
Trainer";"RÅckholung
BAMAD
Kîln";;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BAMAD
Kîln";"50117
Sharepoint
16.10.-20.10..2023
Post";"50118
Sharepoint
23.10.-27.10.2023
NÅrnberg";"RÅckholung
BAMAD
Kîln";;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
LLBrig 1
Saarlouis";"50132
Kombi
16.10.-20.10.2023
Wernau";"50131
Kombi
23.10.-27.10.2023
Wernau ";"RÅckholung
LLBrig 1
Saarlouis";;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
LLAufklKp310
Seedorf";"50410
Kombi
16.10.-20.10.2023
Trainer";"RÅckholung
LLAufklKp310
Seedorf";;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
LLAufklKp310
Seedorf";"50411
Kombi
16.10.-20.10.2023
Trainer";"RÅckholung
LLAufklKp310
Seedorf";;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
PzGrenBtl
Bad Salzungen";"50799
Sharepoint
23.10.-27.10.2023. 
Messerschmidt";"RÅckholung
PzGrenBtl
Bad Salzungen";;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
Ingolstadt";"50347
23.10. - 27.10.
Kombi
Wimmer";"RÅckholung
BwDLZ
Ingolstadt";;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
AusWerkst
Neckarzimmern";"46757
Excel Aufbau
24..-28.10.
Neckarzimmern ";"RÅckholung
AusWerkst
Neckarzimmern";;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
Lohheide";"50206
Kombi
06.11.-10.11.2023
Trainer";"50209
SharePoint GL
13.11.-17.11.2023
Trainer";"50211
Kombi
20.11.-24.11.2023
Dahlmann";"50316
Kombi
27.11.-01.12.2023
Dahlmann";"RÅckholung
BwDLZ
Lohheide";;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
Burg";"49778
Outlook
06.11-10.11.2023
Adam";"49779
Outlook
13.11.-17.11.2023
KÅttner ";"RÅckholung
BwDLZ
Burg";;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
Lkdo NRW
D'ummdorf";"49500
Word
06.11.-10.11.2023
Gilles ";"RÅckholung
Lkdo NRW
D'ummdorf";;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ZCSBw
Euskirchen";"49950
Outlook
06.11.-10.11.2023
Trainer";"49951
SharePoint
13.11.-17.11.2023
Andreas Hoffmann";"RÅckholung
ZCSBw
Euskirchen";;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
Hammelburg";"50479
06. - 10.11.
Excel GL
Buchner";"50478
13. - 17.11.
Outlook
Jou·en";"50477
20. - 24.11.
Sharepoint
Jou·en";"RÅckholung
BwDLZ
Hammelburg";;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
MÅnster";"48070
SP Grundlagen
07.11-11.11.
Schlossarek";"48072
SP Grundlagen
14.-18.11
Albat";"RÅckholung
BwDLZ
MÅnster";;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BAPers
St. Augustin";"48969
Sharepoint
06.11.-10.11.2023
M.Schneider ";"RÅckholung
BAPers
St. Augustin";;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
SanRgt 1
Wei·enfels";"49665
Excel Aufbau
06.11-10.11.2023
Boldin";"49667
PPT
13.11-17.11.2023
Boldin";"Vor
Ort";"49668
Kombi
27.11-01.12.2023
Boldin ";"RÅckholung
SanRgt 1
Wei·enfels";;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Achtung !!!
Project Kurs";"Versand
MFG 5
Wurster";"50934
Excel Aufbau
13. - 17.11.2023
Trainer";"50935
SharePoint
20. - 24.11.2023
Trainer";"50936
Project GL
27. - 30.11.2023
Trainer";"RÅckholung
MFG 5
Wurster";;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
SchABC
Sonthofen";"50912
Outlook GL
13.11. - 17.11.2023
Wimmer";"RÅckholung
SchABC
Sonthofen";;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ITBtl 292
Dillingen";"49482
Excel Aufbau
13.11.-17.11.2023
Buchner";"RÅckholung
ITBtl 292
Dillingen";;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
Rostock";"50800
Outlook
13.11.-17.11.2023
Munteanu";"RÅckholung
BwDLZ
Rostock";;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
LwTrKdo
Kîln";"48453
SharePoint
14.-18.11.
Dahlmann";"48454
Excel Bonus  
21.-23.11
Gîbel ";"RÅckholung
LwTrKdo
Kîln";;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
BwDLZ
Hammelburg";"48372
21.11-25.11.
Outlook
Derntl";"RÅckholung
BwDLZ
Hammelburg";;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ZKfWBw
Mînchengladbach";"50668
SharePoint
20. - 24.11.2023
Trainer";"RÅckholung
ZKfWBw
Mînchengladbach";;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
TAusbZLw
Kaufbeuren";"47783
Sharepoint
21.-25.11.
Albat ";"RÅckholung
TAusbZLw
Kaufbeuren";;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ZBrdSchBw
Landsberg a. L.";"49952
Outlook
20.11.-24.11.2023
Buchner ";"49953
Outlook
27.11.-01.12.2023
Buchner ";"49954
Outlook 
04.12.-08.12.2023
Buchner ";"RÅckholung
ZBrdSchBw
Landsberg a. L.";;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ITBtl 281
Gerolstein";"50554
Excel GL
27.11.-01.12.2023
Trainer";"Vor
Ort";"50555
Excel AU
11.12.-15.12.2023
Trainer";"RÅckholung
ITBtl 281
Gerolstein";;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
Lkdo MV
Schwerin";"50717
Sharepoint
27.11.-01.12.2023
Trainer";"RÅckholung
Lkdo MV
Schwerin";;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Versand
ZBrdSchBw
Gardelegen";"50621
Kombi
11.12.. - 15.12.23
Mutneanu";"RÅckholung
ZBrdSchBw
Gardelegen";;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
